onset	duration	sample	trial_type	response_time	stim_file	value	HED	face_type	event_type	event_order	trial_dist	time_dist
2232.9140000000	n/a	n/a	scrambled_new	n/a	s147.bmp	17	n/a	scrambled	faces	1	0	0
2233.5785454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2236.0712727273	n/a	n/a	scrambled_second_late	n/a	s149.bmp	19	n/a	scrambled	faces	2	10	31.54
2236.8321818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2239.3121818182	n/a	n/a	famous_new	n/a	f031.bmp	5	n/a	famous	faces	1	0	0
2240.1749090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2242.5194545455	n/a	n/a	famous_second_late	n/a	f071.bmp	7	n/a	famous	faces	2	10	31.7236
2243.1212727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2245.6430909091	n/a	n/a	famous_new	n/a	f150.bmp	5	n/a	famous	faces	1	0	0
2246.3440000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2248.9676363636	n/a	n/a	famous_second_late	n/a	f093.bmp	7	n/a	famous	faces	2	10	31.7736
2249.7676363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2251.9912727273	n/a	n/a	unfamiliar_new	n/a	u139.bmp	13	n/a	unfamiliar	faces	1	0	0
2252.8612727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2255.0985454545	n/a	n/a	unfamiliar_second_early	n/a	u139.bmp	14	n/a	unfamiliar	faces	2	1	3.1073
2255.7567272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2258.4058181818	n/a	n/a	scrambled_new	n/a	s115.bmp	17	n/a	scrambled	faces	1	0	0
2258.9640000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2261.5630909091	n/a	n/a	famous_second_late	n/a	f132.bmp	7	n/a	famous	faces	2	10	31.8227
2262.2503636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2264.6203636364	n/a	n/a	scrambled_new	n/a	s063.bmp	17	n/a	scrambled	faces	1	0	0
2265.1585454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2267.8612727273	n/a	n/a	scrambled_second_early	n/a	s063.bmp	18	n/a	scrambled	faces	2	1	3.2409
2268.4730909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2270.9349090909	n/a	n/a	scrambled_second_late	n/a	s147.bmp	19	n/a	scrambled	faces	2	12	38.0209
2271.5449090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2274.2421818182	n/a	n/a	famous_new	n/a	f058.bmp	5	n/a	famous	faces	1	0	0
2274.8976363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2277.2821818182	n/a	n/a	famous_second_early	n/a	f058.bmp	6	n/a	famous	faces	2	1	3.04
2277.8785454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2280.4567272727	n/a	n/a	famous_second_late	n/a	f031.bmp	7	n/a	famous	faces	2	13	41.1445
2281.0603636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2283.4467272727	n/a	n/a	famous_new	n/a	f130.bmp	5	n/a	famous	faces	1	0	0
2283.9976363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2286.5876363636	n/a	n/a	famous_second_late	n/a	f150.bmp	7	n/a	famous	faces	2	13	40.9445
2287.1603636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2289.6112727273	n/a	n/a	scrambled_new	n/a	s083.bmp	17	n/a	scrambled	faces	1	0	0
2290.4794545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2292.6676363636	n/a	n/a	unfamiliar_new	n/a	u118.bmp	13	n/a	unfamiliar	faces	1	0	0
2293.5540000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2295.8585454545	n/a	n/a	unfamiliar_second_early	n/a	u118.bmp	14	n/a	unfamiliar	faces	2	1	3.1909
2296.4503636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2298.8658181818	n/a	n/a	scrambled_second_late	n/a	s115.bmp	19	n/a	scrambled	faces	2	13	40.46
2299.3412727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2301.9230909091	n/a	n/a	scrambled_new	n/a	s092.bmp	17	n/a	scrambled	faces	1	0	0
2302.5430909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2304.9794545455	n/a	n/a	scrambled_second_early	n/a	s092.bmp	18	n/a	scrambled	faces	2	1	3.0564
2305.5794545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2308.2376363636	n/a	n/a	unfamiliar_new	n/a	u059.bmp	13	n/a	unfamiliar	faces	1	0	0
2308.8203636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2311.2612727273	n/a	n/a	unfamiliar_new	n/a	u145.bmp	13	n/a	unfamiliar	faces	1	0	0
2311.7930909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2314.5012727273	n/a	n/a	unfamiliar_second_early	n/a	u145.bmp	14	n/a	unfamiliar	faces	2	1	3.24
2315.1249090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2317.7594545455	n/a	n/a	famous_second_late	n/a	f130.bmp	7	n/a	famous	faces	2	11	34.3127
2318.3503636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2321.0003636364	n/a	n/a	scrambled_new	n/a	s112.bmp	17	n/a	scrambled	faces	1	0	0
2321.7167272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2324.2576363636	n/a	n/a	scrambled_second_early	n/a	s112.bmp	18	n/a	scrambled	faces	2	1	3.2573
2324.8403636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2327.4149090909	n/a	n/a	scrambled_second_late	n/a	s083.bmp	19	n/a	scrambled	faces	2	12	37.8036
2327.8840000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2330.6558181818	n/a	n/a	unfamiliar_new	n/a	u054.bmp	13	n/a	unfamiliar	faces	1	0	0
2331.3621818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2333.8794545455	n/a	n/a	unfamiliar_second_early	n/a	u054.bmp	14	n/a	unfamiliar	faces	2	1	3.2236
2334.5176363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2337.1876363636	n/a	n/a	scrambled_new	n/a	s127.bmp	17	n/a	scrambled	faces	1	0	0
2337.7412727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2340.2949090909	n/a	n/a	scrambled_second_early	n/a	s127.bmp	18	n/a	scrambled	faces	2	1	3.1073
2340.7421818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2343.4685454545	n/a	n/a	scrambled_new	n/a	s046.bmp	17	n/a	scrambled	faces	1	0	0
2344.0794545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2346.6758181818	n/a	n/a	scrambled_second_early	n/a	s046.bmp	18	n/a	scrambled	faces	2	1	3.2073
2347.3212727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2349.6658181818	n/a	n/a	unfamiliar_second_late	n/a	u059.bmp	15	n/a	unfamiliar	faces	2	13	41.4282
2350.2740000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2352.9240000000	n/a	n/a	scrambled_new	n/a	s109.bmp	17	n/a	scrambled	faces	1	0	0
2353.3994545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2356.0812727273	n/a	n/a	unfamiliar_new	n/a	u021.bmp	13	n/a	unfamiliar	faces	1	0	0
2356.5876363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2359.2049090909	n/a	n/a	unfamiliar_new	n/a	u067.bmp	13	n/a	unfamiliar	faces	1	0	0
2359.7976363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2362.4958181818	n/a	n/a	unfamiliar_new	n/a	u086.bmp	13	n/a	unfamiliar	faces	1	0	0
2363.0585454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2365.6867272727	n/a	n/a	unfamiliar_second_early	n/a	u086.bmp	14	n/a	unfamiliar	faces	2	1	3.1909
2366.2376363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2368.8603636364	n/a	n/a	unfamiliar_new	n/a	u144.bmp	13	n/a	unfamiliar	faces	1	0	0
2369.4503636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2371.9840000000	n/a	n/a	unfamiliar_second_early	n/a	u144.bmp	14	n/a	unfamiliar	faces	2	1	3.1236
2372.6394545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2375.0749090909	n/a	n/a	unfamiliar_new	n/a	u058.bmp	13	n/a	unfamiliar	faces	1	0	0
2375.7530909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2378.1149090909	n/a	n/a	scrambled_second_late	n/a	s109.bmp	19	n/a	scrambled	faces	2	8	25.1909
2378.7521818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2381.1221818182	n/a	n/a	famous_new	n/a	f064.bmp	5	n/a	famous	faces	1	0	0
2381.7549090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2384.2958181818	n/a	n/a	famous_second_early	n/a	f064.bmp	6	n/a	famous	faces	2	1	3.1736
2384.8212727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2387.3867272727	n/a	n/a	unfamiliar_second_late	n/a	u021.bmp	15	n/a	unfamiliar	faces	2	10	31.3055
2387.9749090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2390.4267272727	n/a	n/a	unfamiliar_new	n/a	u048.bmp	13	n/a	unfamiliar	faces	1	0	0
2391.0540000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2393.5676363636	n/a	n/a	unfamiliar_second_late	n/a	u067.bmp	15	n/a	unfamiliar	faces	2	11	34.3627
2394.1140000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2396.7912727273	n/a	n/a	unfamiliar_new	n/a	u088.bmp	13	n/a	unfamiliar	faces	1	0	0
2397.3858181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2399.8985454545	n/a	n/a	famous_new	n/a	f121.bmp	5	n/a	famous	faces	1	0	0
2400.5167272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2403.0558181818	n/a	n/a	unfamiliar_new	n/a	u115.bmp	13	n/a	unfamiliar	faces	1	0	0
2403.7103636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2406.3303636364	n/a	n/a	unfamiliar_second_late	n/a	u058.bmp	15	n/a	unfamiliar	faces	2	10	31.2555
2406.8458181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2409.5712727273	n/a	n/a	unfamiliar_new	n/a	u018.bmp	13	n/a	unfamiliar	faces	1	0	0
2410.0985454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2412.6449090909	n/a	n/a	scrambled_new	n/a	s094.bmp	17	n/a	scrambled	faces	1	0	0
2413.1140000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2415.9358181818	n/a	n/a	scrambled_second_early	n/a	s094.bmp	18	n/a	scrambled	faces	2	1	3.2909
2416.4512727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2418.9594545455	n/a	n/a	unfamiliar_second_late	n/a	u048.bmp	15	n/a	unfamiliar	faces	2	9	28.5327
2419.5040000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2422.0994545455	n/a	n/a	scrambled_new	n/a	s034.bmp	17	n/a	scrambled	faces	1	0	0
2422.5658181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2425.2403636364	n/a	n/a	scrambled_second_early	n/a	s034.bmp	18	n/a	scrambled	faces	2	1	3.1409
2425.8049090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2428.2976363636	n/a	n/a	unfamiliar_second_late	n/a	u088.bmp	15	n/a	unfamiliar	faces	2	10	31.5064
2428.9549090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2431.4212727273	n/a	n/a	famous_new	n/a	f035.bmp	5	n/a	famous	faces	1	0	0
2432.0476363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2434.6449090909	n/a	n/a	famous_second_early	n/a	f035.bmp	6	n/a	famous	faces	2	1	3.2236
2435.1049090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2437.8358181818	n/a	n/a	famous_second_late	n/a	f121.bmp	7	n/a	famous	faces	2	12	37.9373
2438.4294545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2441.0430909091	n/a	n/a	unfamiliar_new	n/a	u034.bmp	13	n/a	unfamiliar	faces	1	0	0
2441.7030909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2444.2003636364	n/a	n/a	unfamiliar_second_early	n/a	u034.bmp	14	n/a	unfamiliar	faces	2	1	3.1573
2444.7376363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2447.3749090909	n/a	n/a	unfamiliar_second_late	n/a	u115.bmp	15	n/a	unfamiliar	faces	2	14	44.3191
2447.9576363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2450.5321818182	n/a	n/a	famous_new	n/a	f030.bmp	5	n/a	famous	faces	1	0	0
2451.0967272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2453.6221818182	n/a	n/a	unfamiliar_second_late	n/a	u018.bmp	15	n/a	unfamiliar	faces	2	14	44.0509
2454.1212727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2456.7967272727	n/a	n/a	scrambled_new	n/a	s054.bmp	17	n/a	scrambled	faces	1	0	0
2457.3085454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2459.9203636364	n/a	n/a	scrambled_second_early	n/a	s054.bmp	18	n/a	scrambled	faces	2	1	3.1236
2460.3712727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2462.9103636364	n/a	n/a	unfamiliar_new	n/a	u105.bmp	13	n/a	unfamiliar	faces	1	0	0
2463.6040000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2466.0849090909	n/a	n/a	unfamiliar_second_early	n/a	u105.bmp	14	n/a	unfamiliar	faces	2	1	3.1745
2466.7440000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2469.3085454545	n/a	n/a	scrambled_new	n/a	s068.bmp	17	n/a	scrambled	faces	1	0	0
2470.3085454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2472.4321818182	n/a	n/a	scrambled_second_early	n/a	s068.bmp	18	n/a	scrambled	faces	2	1	3.1236
2472.9403636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2475.6067272727	n/a	n/a	famous_new	n/a	f009.bmp	5	n/a	famous	faces	1	0	0
2476.1121818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2478.6467272727	n/a	n/a	famous_new	n/a	f096.bmp	5	n/a	famous	faces	1	0	0
2479.3921818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2481.9376363636	n/a	n/a	famous_second_late	n/a	f030.bmp	7	n/a	famous	faces	2	10	31.4055
2482.4849090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2485.0949090909	n/a	n/a	famous_new	n/a	f103.bmp	5	n/a	famous	faces	1	0	0
2485.7149090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2488.2021818182	n/a	n/a	famous_second_early	n/a	f103.bmp	6	n/a	famous	faces	2	1	3.1073
2488.7285454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2491.3094545455	n/a	n/a	scrambled_new	n/a	s084.bmp	17	n/a	scrambled	faces	1	0	0
2491.9176363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2498.9980000000	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	n/a	0	0	0
2529.4803636364	n/a	n/a	scrambled_new	n/a	s067.bmp	17	n/a	scrambled	faces	1	0	0
2530.0540000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2532.7376363636	n/a	n/a	famous_new	n/a	f047.bmp	5	n/a	famous	faces	1	0	0
2533.3630909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2535.8776363636	n/a	n/a	famous_second_early	n/a	f047.bmp	6	n/a	famous	faces	2	1	3.14
2536.2821818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2539.1358181818	n/a	n/a	unfamiliar_new	n/a	u147.bmp	13	n/a	unfamiliar	faces	1	0	0
2539.6803636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2542.2930909091	n/a	n/a	scrambled_new	n/a	s089.bmp	17	n/a	scrambled	faces	1	0	0
2542.9040000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2545.4503636364	n/a	n/a	scrambled_second_early	n/a	s089.bmp	18	n/a	scrambled	faces	2	1	3.1573
2545.9512727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2548.6403636364	n/a	n/a	scrambled_new	n/a	s061.bmp	17	n/a	scrambled	faces	1	0	0
2549.1140000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2551.8485454545	n/a	n/a	scrambled_second_early	n/a	s061.bmp	18	n/a	scrambled	faces	2	1	3.2082
2552.3576363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2555.0885454545	n/a	n/a	famous_new	n/a	f028.bmp	5	n/a	famous	faces	1	0	0
2555.7403636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2558.2630909091	n/a	n/a	famous_second_early	n/a	f028.bmp	6	n/a	famous	faces	2	1	3.1745
2558.7167272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2561.3203636364	n/a	n/a	scrambled_second_late	n/a	s067.bmp	19	n/a	scrambled	faces	2	10	31.84
2561.9067272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2564.4940000000	n/a	n/a	unfamiliar_new	n/a	u135.bmp	13	n/a	unfamiliar	faces	1	0	0
2565.0585454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2567.7512727273	n/a	n/a	unfamiliar_second_early	n/a	u135.bmp	14	n/a	unfamiliar	faces	2	1	3.2573
2568.1040000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2571.0258181818	n/a	n/a	unfamiliar_new	n/a	u041.bmp	13	n/a	unfamiliar	faces	1	0	0
2571.6021818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2574.2167272727	n/a	n/a	unfamiliar_second_early	n/a	u041.bmp	14	n/a	unfamiliar	faces	2	1	3.1909
2574.7667272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2577.3067272727	n/a	n/a	unfamiliar_second_late	n/a	u147.bmp	15	n/a	unfamiliar	faces	2	12	38.1709
2577.9276363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2580.6149090909	n/a	n/a	unfamiliar_new	n/a	u134.bmp	13	n/a	unfamiliar	faces	1	0	0
2581.1203636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2583.7885454545	n/a	n/a	scrambled_new	n/a	s015.bmp	17	n/a	scrambled	faces	1	0	0
2584.4458181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2587.0294545455	n/a	n/a	unfamiliar_new	n/a	u137.bmp	13	n/a	unfamiliar	faces	1	0	0
2587.5158181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2590.2530909091	n/a	n/a	unfamiliar_new	n/a	u043.bmp	13	n/a	unfamiliar	faces	1	0	0
2590.7167272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2593.3440000000	n/a	n/a	scrambled_new	n/a	s053.bmp	17	n/a	scrambled	faces	1	0	0
2594.0740000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2596.5012727273	n/a	n/a	unfamiliar_new	n/a	u035.bmp	13	n/a	unfamiliar	faces	1	0	0
2597.0385454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2599.7085454545	n/a	n/a	unfamiliar_second_early	n/a	u035.bmp	14	n/a	unfamiliar	faces	2	1	3.2073
2600.1167272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2602.7321818182	n/a	n/a	unfamiliar_second_late	n/a	u134.bmp	15	n/a	unfamiliar	faces	2	7	22.1173
2603.2376363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2605.7558181818	n/a	n/a	famous_new	n/a	f018.bmp	5	n/a	famous	faces	1	0	0
2606.2930909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2609.0803636364	n/a	n/a	famous_second_early	n/a	f018.bmp	6	n/a	famous	faces	2	1	3.3245
2609.5121818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2612.2203636364	n/a	n/a	scrambled_second_late	n/a	s015.bmp	19	n/a	scrambled	faces	2	9	28.4318
2612.7867272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2615.3612727273	n/a	n/a	scrambled_new	n/a	s062.bmp	17	n/a	scrambled	faces	1	0	0
2615.9185454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2618.5349090909	n/a	n/a	scrambled_second_early	n/a	s062.bmp	18	n/a	scrambled	faces	2	1	3.1736
2619.0112727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2621.8594545455	n/a	n/a	unfamiliar_second_late	n/a	u137.bmp	15	n/a	unfamiliar	faces	2	11	34.83
2622.3194545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2625.1167272727	n/a	n/a	unfamiliar_new	n/a	u066.bmp	13	n/a	unfamiliar	faces	1	0	0
2625.6476363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2628.1903636364	n/a	n/a	unfamiliar_second_late	n/a	u043.bmp	15	n/a	unfamiliar	faces	2	12	37.9373
2628.7240000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2631.3149090909	n/a	n/a	famous_new	n/a	f034.bmp	5	n/a	famous	faces	1	0	0
2631.7849090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2634.4885454545	n/a	n/a	famous_second_early	n/a	f034.bmp	6	n/a	famous	faces	2	1	3.1736
2634.9503636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2637.7630909091	n/a	n/a	scrambled_second_late	n/a	s053.bmp	19	n/a	scrambled	faces	2	14	44.4191
2638.2721818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2640.8703636364	n/a	n/a	famous_new	n/a	f083.bmp	5	n/a	famous	faces	1	0	0
2641.3412727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2644.0603636364	n/a	n/a	scrambled_new	n/a	s111.bmp	17	n/a	scrambled	faces	1	0	0
2644.6512727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2647.3012727273	n/a	n/a	scrambled_second_early	n/a	s111.bmp	18	n/a	scrambled	faces	2	1	3.2409
2647.8230909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2650.4585454545	n/a	n/a	unfamiliar_new	n/a	u020.bmp	13	n/a	unfamiliar	faces	1	0	0
2651.0294545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2653.4658181818	n/a	n/a	unfamiliar_new	n/a	u095.bmp	13	n/a	unfamiliar	faces	1	0	0
2653.9658181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2656.4894545455	n/a	n/a	unfamiliar_second_late	n/a	u066.bmp	15	n/a	unfamiliar	faces	2	10	31.3727
2656.9112727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2659.7130909091	n/a	n/a	unfamiliar_new	n/a	u120.bmp	13	n/a	unfamiliar	faces	1	0	0
2660.2458181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2663.0549090909	n/a	n/a	famous_new	n/a	f073.bmp	5	n/a	famous	faces	1	0	0
2663.5121818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2666.0949090909	n/a	n/a	famous_second_late	n/a	f083.bmp	7	n/a	famous	faces	2	8	25.2245
2666.6267272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2669.1685454545	n/a	n/a	unfamiliar_new	n/a	u091.bmp	13	n/a	unfamiliar	faces	1	0	0
2669.8740000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2672.2594545455	n/a	n/a	unfamiliar_second_early	n/a	u091.bmp	14	n/a	unfamiliar	faces	2	1	3.0909
2672.6894545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2675.2830909091	n/a	n/a	famous_new	n/a	f126.bmp	5	n/a	famous	faces	1	0	0
